artist_hotttnesss,artist_id,artist_name,duration,familiarity,latitude,location,longitude,loudness,similar,song_hotttnesss,song_id,tempo,terms,title,year
0.319980033,ARSBZSV1187B989B86,Stress Assassin,229.53751,0.422386809,37.15735675013362,Not available,-63.93335786851952,-11.957,ARZPSGI1187B9994D3,0.212045406,SODIRMS12A8C140C52,163.725,dub,EU A4,2003
0.404157671,ART1R9I1187B9B3324,Margaret Becker,261.04118,0.541917737,37.15735675013362,Not available,-63.93335786851952,-9.803,AREVQ7D1187FB4371B,,SOAZRCH12AB017A84D,149.916,ccm,Start The Fire,1989
0.304972745,AR7BODP1187B9B7766,Abracadabra,144.90077,0.442016128,37.15735675013362,CANADA - Ontario,-63.93335786851952,-10.715,ARN65AY1187B9AFE1B,0.0,SOZFHFF12A6701E914,164.192,hard trance,Te estoy saboreando,0
0.380565168,ARCYJTW11F4C840F74,Orchids,175.98649,0.486047711,37.15735675013362,California,-63.93335786851952,-11.91,ARAWPGV1187B9B1384,0.263689888,SOAHFGP12A6D4FB62E,101.485,doo-wop,You Said You Loved Me,0
0.386630837,ARJRQL51187FB541AB,Juan Carlos Baglietto,220.99546,0.540881349,37.15735675013362,Not available,-63.93335786851952,-13.743,ARV4TAT1187FB3BDE8,0.0,SOQRFVZ12A8C13A4C6,100.855,tango,Salzanitos,0
0.351841896,ARF1PSM1187B9B802A,Sugarbomb,219.74159,0.484311163,37.15735675013362,Not available,-63.93335786851952,-4.8660000000000005,AR2P97D1187B9A2A55,0.405115722,SOCDZMU12A8C13C256,139.778,post-grunge,Gone,2001
0.393274491,ARMPQIE1187FB3D4EB,Bounty Killer,227.5522,0.693287839,37.15735675013362,"Kingston, Jamaica",-63.93335786851952,-7.113,ARVUN5F1187FB4CCC7,,SOAGRTC12AC468B954,114.272,dancehall,Ask Fi War,0
0.531411752,AR7ZI7Z1187B98BF55,Mago de Oz,380.682,0.629751605,37.15735675013362,Not available,-63.93335786851952,-7.7360000000000015,ARKVEGQ1187FB3955F,0.679686055,SOKNFFM12A81C216F3,110.255,folk rock,Desde mi cielo,2005
0.320520135,ARTP2PK1187B98FECA,Quinteto Violado,202.47465,0.442818538,37.15735675013362,Not available,-63.93335786851952,-6.852,ARAYJW21187B99C285,,SORVXFP12A81C22116,161.518,brazilian pop music,Olha Pro Ceu,0
0.433728781,ARATR0U1187B9B76D0,Dead To Me,145.55383,0.7105313879999999,37.15735675013362,"San Francisco, CA",-63.93335786851952,-5.603,ARVYM3Y1187B99D1B3,,SOFMQDK12AF729D3C8,201.123,skate punk,Don't Lie,2006
0.405596195,ARYYTAY1187B9B5F9D,Paloalto,289.59302,0.567875031,37.15735675013362,"Los Angeles, CA",-63.93335786851952,-5.247000000000001,AR4HNHL1187FB40D85,0.4253042420000001,SOKEBYL12A6D4F6FBF,152.0,post-grunge,Seed,0
0.449423635,AR2P71H1187B9B8C00,Kool Savas,79.93424,0.603382768,37.15735675013362,DE,-63.93335786851952,-5.0310000000000015,AR4FFOE1187FB39FD0,0.428702263,SOQTSEW12AB0180ED2,81.22399999999998,garage rock,Warum rappst du?,2000
0.51676403,AR5OB9M1187FB52F29,Darryl Worley,261.642,0.75738997,37.15735675013362,"Savannah, TN",-63.93335786851952,-10.294,ARII3PL1187FB52DD2,0.253587057,SOCEKJL12AAFF44A8E,96.716,soft rock,Katie's Song,0
0.326555905,ARIOTFR1187B98F316,Mykill Miers,263.3922,0.44418473,37.15735675013362,United States,-63.93335786851952,-3.889,AR45W121187FB3D168,,SOCYBQD12A8C143029,172.485,hip hop,Get Money,0
0.338946969,ARY1K701187B9A43A9,Joe McBride,314.06975,0.492440728,37.15735675013362,Not available,-63.93335786851952,-10.203,ARC0PQA1187B98B804,0.265861049,SODXHIZ12A58A7A889,91.979,smooth jazz,One Eyed Jack,2005
0.404157671,ART1R9I1187B9B3324,Margaret Becker,192.62649,0.541917737,37.15735675013362,Not available,-63.93335786851952,-17.471,AREVQ7D1187FB4371B,,SOCLAFZ12AF72A6D7F,96.848,ccm,Stay Close To Me,0
0.0,AROYBLU1187B99A255,Jarvis Church,231.73179,0.439972782,37.15735675013362,Not available,-63.93335786851952,-5.659,ARAOYXM1187FB524F6,0.0,SODMLAB12A8C1441D2,119.976,r&b,So Beautiful,0
0.28489406100000003,ARFLD291187B9966AA,Damita Jo,182.33424,0.449222152,30.2676,"Austin, TX",-97.74298,-15.498,ARRW81H1187FB5B7FD,,SOMRWKM12A8C13AEC9,110.058,rock 'n roll,Face To Face,0
0.498668875,ARD5K161187B9AC784,Orbital,933.642,0.6930092040000001,51.27562,"Sevenoaks, United Kingdom",0.17898,-10.328,ARYPTWE1187FB49D64,,SOFNFIL12A8AE47377,95.315,techno,Are We Here ?,1994
0.276445884,ARWWDSC1269FCD4D06,"MinistA""re des Affaires Populaires",140.12036,0.360054623,37.15735675013362,Not available,-63.93335786851952,-16.165,ARVEJ9M1187FB4DC44,,SOTURND12AB0183FF9,66.96300000000001,musette,Bagdad by night,0
0.0,ARSKATF1187B98A622,Alain Turban,219.19302,0.411939008,37.15735675013362,Not available,-63.93335786851952,-8.085,AR6AEP81187FB527F5,,SOQYRCZ12A6D4FC618,134.83700000000002,chanson,Santa Monica (Version Originale 1980),0
0.446071584,ARRH2S81187B98C8AA,Bongzilla,419.68281,0.574400789,43.07295,"Madison, Wisconsin",-89.38669,-6.407,ARVJSYD1187B993509,0.548678056,SOZGZSN12A8C1407E3,91.498,stoner metal,Cutdown,2005
0.37246298,ARO0R521187B98A2D1,2 Minutos,88.58077,0.5918462879999999,37.15735675013362,Not available,-63.93335786851952,-3.2110000000000003,AR68A0X1187FB36164,0.372530039,SOSSUGT12A8C138F9F,203.99400000000003,skate punk,Rompan Todo,2006
0.498668875,ARD5K161187B9AC784,Orbital,192.20853,0.6930092040000001,51.27562,"Sevenoaks, United Kingdom",0.17898,-6.924,ARYPTWE1187FB49D64,0.615654845,SOXHSTL12A8C13B5A6,120.938,techno,Chime (edit),1990
0.4104772,ARFKYG51187FB4CE41,April Wine,179.04281,0.656759788,44.64616,"Halifax, Nova Scotia, Canada",-63.57392,-13.666,ARMXJIZ1187FB4D8A0,0.754716332,SOXAUYW12A6D4F7DAB,166.03599999999997,pop rock,Say Hello,1979
0.6038764870000001,ARYJSY01187B9B7C65,Dolly Parton,152.45016,0.7073326990000001,37.15735675013362,"Locust Ridge, TN",-63.93335786851952,-12.144,ARA7YDA1187B9A5776,0.270775999,SOQYGKF12A6D4F77EC,95.981,bluegrass,I'm Not Worth the Tears,1967
0.0,ARSSW5A1187FB4B5E5,Estrellas Cubanas,324.91057,0.337495796,37.15735675013362,Not available,-63.93335786851952,-4.442,AR2HU081187FB5B263,0.0,SOWBHDA12A58A7A398,174.554,charanga,Fin De Semana,0
0.344540601,AR19GQN1187FB3ACF5,The Bucketheads,383.16363,0.563845985,40.71455,"New York, NY",-74.00712,-16.486,ARUD74H1187FB5B3DF,0.265861049,SOWWEWC12A6D4F8A87,121.896,vocal house,Little Louie Bonus,1995
0.280482187,ARDHNC31187B9A1898,Al Denson,299.33669,0.429727829,37.15735675013362,Not available,-63.93335786851952,-11.3,ARU2JAB1187FB50C72,0.0,SOWOKYQ12AB018637E,118.017,ccm,Love Is Taking Hold,0
0.5313033189999999,ARASYMJ1187B9ACAF2,Whitesnake,252.08118,0.822432829,51.50632,"London, England",-0.12714,-8.706,ARR3GSP1187B9AD4C4,0.270775999,SOGEQKA12A6D4FA27C,125.022,blues-rock,Love Ain't No Stranger (2003 Digital Remaster),2003
0.457611174,AROJAG11187B9B71A3,The Chap,170.05669,0.612657824,51.50632,London,-0.12714,-9.502,ARW87QD1187FB48DDB,0.270775999,SOBJOLG12A8C13CC69,72.07300000000002,future jazz,We Are Not Impartial,2006
0.385878058,ARHOCKY11E2835D7CB,MA!ire Brennan,244.74077000000003,0.576053723,37.15735675013362,Not available,-63.93335786851952,-12.121,AR1UUWB1187B997F2F,0.6130458360000001,SOODNBV12A8C139FC7,84.82600000000002,irish folk,Atlantic Shore,0
0.5283022620000001,AREHK7O1187B9ADDD7,The Cardigans,296.8550600000001,0.749876367,37.15735675013362,"Ji?1/2ping, Sweden",-63.93335786851952,-6.966,ARFNTFF1187FB38AB5,0.7173916340000001,SOJCBAM12A6701FD04,145.27100000000004,twee pop,Paralyzed,1998
0.593808365,ARSE5NP1187B9B98AB,Twista,200.98567,0.889613555,37.15735675013362,"Chicago, IL",-63.93335786851952,-8.273,ARUZRFN1187B98AC05,,SOJEEKG12A8AE48C77,90.158,gangster rap,The Day After (featuring Syleena Johnson) (Explicit Chopped & Screwed Version),2005
0.364735612,ARMYPSO11F50C49252,Dictators,246.36036,0.588379458,40.71455,NY - New York City,-74.007118,-5.832999999999998,ARS1OWB1187B99EEAD,0.6976517320000001,SOYFMKG12A58A80C70,130.786,rock 'n roll,Weekend,0
0.572027854,AR2XI6G1187B9AE7DA,Fat Joe,211.59138,0.8229085340000001,37.15735675013362,"Bronx, NY",-63.93335786851952,-7.239,ARLUNSX11F50C4FD4B,,SOLYAFD12A6702090E,100.783,gangster rap,Get It Poppin' [Featuring Nelly]  (Album Version - Exp. Version) [Serban Main 4/20/05],2005
0.540216451,ARBUOOR1187B997391,Oasis,289.2273,0.834564098,37.15735675013362,"Manchester, England",-63.93335786851952,-5.676,ARQNR1G1187B9AE88F,0.7335495940000001,SONWVYC12A58A7DB0C,162.069,british pop,Don't Go Away,0
0.318726162,ARTOCWH11F50C4CE12,The Accursed,171.15383,0.444836486,37.15735675013362,Not available,-63.93335786851952,-7.075,AR6K4DB1187B992152,,SOSTBCB12A58A75D60,128.928,oi,Slaughter The Gods,0
0.344721111,ARHT0B11187B993CB3,Eddy Raven,204.85179,0.464994319,30.22032,"Lafayette, LA",-92.01705,-11.14,ARLWR721187B9A03C9,,SOLKBKQ12A8C13400C,133.428,zydeco,I WANNA HEAR IT FROM YOU,1995
0.54000775,AR3FE581187FB3F90A,Fabolous,225.14893,0.571681627,37.15735675013362,"Brooklyn, NY",-63.93335786851952,-5.189,ARG6CPM1187FB36594,,SOGOJEP12AB018D355,200.435,gangster rap,Ma' Be Easy [Explicit Version],0
0.41759188,ARJJRZ41187FB4C856,Floor,211.90485,0.522423829,37.15735675013362,Not available,-63.93335786851952,-7.033,ARJG34V1187FB3AC14,0.266955186,SOJPZIX12AB018B2BD,160.59799999999996,stoner metal,Heather,2009
0.261816098,ARVFGPJ1187B9A2477,Michelle & Vickie,190.56281,0.368404327,37.15735675013362,Not available,-63.93335786851952,-4.1160000000000005,AR08K181187FB568F0,,SOFAWJJ12AB0180A39,113.373,chinese music,Party For Pink,0
0.317913282,AR8K7ET1187B997ABC,Sulk,552.9334200000002,0.450086448,37.15735675013362,Not available,-63.93335786851952,-9.464,AREP0UN1187FB5A582,0.0,SOMDVKP12AAF3B3CD6,127.92,pop rock,Only You (Chimi-Changa Club Mix),0
0.478780074,ARISHTQ1187FB3E6F0,Ben E. King,167.3922,0.688638654,37.15735675013362,Not available,-63.93335786851952,-8.89,ARV03D41187FB413E8,,SOMDTTT12A8C13F1CB,86.819,brill building pop,Let It Be Me,0
0.405352011,ARKULSX1187FB45F84,Trafik,505.67791,0.5968458520000001,39.49974,Utah,-111.54732,-7.255,ARLO17G1187B996112,,SOGQTEC12A6D4FC958,125.012,progressive house,Smoke,0
0.352919184,ARF3L8J1187B9B7866,Astarte,515.3693400000002,0.537088297,37.97615,"Athens, Greece",23.73641,-4.694,ARZJUGS1187B9AE3B9,0.4432913120000001,SOHZHHE12A8C1360C0,129.088,black metal,Oblivious Darkness,2002
0.34563734,ARLNSD41187FB4D9A0,Sergio Franchi,170.94485,0.421960437,42.50382000000001,Italy,12.57347,-16.407,AR81SIQ1187B9B4169,0.641771193,SOBQSLF12A8C139785,69.768,ballad,Silent Night,1987
0.36005330700000004,AR1N6N61187FB4E25E,Mongo Santamaria,194.76853,0.540037749,23.0833,"Havana, Cuba [Jesus Maria]",-82.4167,-8.674,ARQ446N1187FB4F83D,,SOLAZFN12AB018A094,118.295,latin jazz,Lady Marmalade,1975
0.244532205,ARYKFVV1187FB3CA6B,The London Pops Orchestra,198.89587,0.321975099,37.15735675013362,Not available,-63.93335786851952,-13.522,AR85E9H1187B9B3C6C,,SOWPNDT12A8C145BB6,71.312,easy listening,The Way We Were,0
0.615454462,ARIPLUN1187B99B9F9,The Police,313.70404,0.7903679090000001,37.15735675013362,"London, England",-63.93335786851952,-14.361,AR4MVC71187B9AEAB3,,SOGMROZ12A679D8AE9,85.20700000000002,new wave,Wrapped Around Your Finger,1983
0.343844499,ARZBYDY1187FB46DD7,Cali,207.49016,0.616884544,42.54843,Vernet les Bains,2.38596,-10.288,ARW3V6T1187B9ACAC4,0.0,SOJUJQF12AB0186EDE,153.667,dance pop,Pour Jane (Live Acoustique),0
0.144684661,AR5M3681187B998D11,Edwin Hawkins,358.1905700000001,0.4187014670000001,37.80506,"Oakland, CA",-122.27302,-9.298,ARDWLYW1187B991633,0.245236333,SOYYADY12AC468EBDA,91.215,italian disco,I'm Going Through,0
0.30004649,ARZKRD01187FB45FD2,Edith Lefel,246.30812000000003,0.407455644,37.15735675013362,Not available,-63.93335786851952,-11.613,ARTIJDU1187FB589E2,0.0,SOTYGMX12AB018A0BA,135.099,zouk,L'a fAate komine,1992
0.404827117,ARDNQ0R1187B9BA1EF,Lonnie Johnson,298.13506,0.5589054139999999,29.95369,"New Orleans, LA",-90.07771,-17.214000000000002,ARRU9GR1187FB43F56,0.0,SOIQYOV12A8C143ED6,70.317,jazz blues,Raining On The Cold_ Cold Ground,0
0.348552353,ARM2WL31187B9A3D69,F.l.y.,20.79302,0.472451234,37.15735675013362,Michigan,-63.93335786851952,-7.401,AR9R59R1187B99CF72,0.0,SOPMPSP12AB0186961,87.63,modern rock,Shit 3 Outro,0
0.296905207,ARHKW8K1187FB4C9A2,Orbit,254.45832,0.515312738,37.15735675013362,Not available,-63.93335786851952,-7.893,AR3796A1187FB4F6CB,0.270775999,SOFPSXO12AB017E22C,142.351,hardstyle,Nice Ride,0
0.633339909,AR5FP401187FB523C9,Bob Dylan,278.96118,0.675384812,37.15735675013362,"Duluth, MN",-63.93335786851952,-5.563,AR2UE9U1187B9AD9DA,0.574693297,SOJGCRU12A8C1323B7,80.7,blues-rock,New Pony,1978
0.311615545,AR9HQ6Y1187FB3C2CB,Orlando Pops Orchestra,146.59873000000005,0.367255011,37.15735675013362,Not available,-63.93335786851952,-15.018,ARFMQNW12454A47686,,SOKKSSP12AB0183B30,80.79,orchestra,El Manisero,0
0.380917171,ARGF5QG1187B9AC84F,Geiom Ft. Marita,291.26485,0.505099139,37.15735675013362,Not available,-63.93335786851952,-8.654,ARX0HHD1187B98F304,,SOWORNS12AB018C280,140.989,dubstep,Sugar Coated Lover,0
0.320086927,ARJIE2Y1187B994AB7,Line Renaud,146.15465,0.470212296,37.15735675013362,Not available,-63.93335786851952,-12.158,AREXZRG1187FB543DA,0.0,SORXWXC12A6D4F87B3,137.567,chanson,Gwendolina,1994
0.414780659,AREOREU1187B99AACD,Rhian Sheehan,314.48771,0.5580077520000001,-41.28054,Wellington,174.76713999999996,-10.215,ARUVN7Z1187B99056E,0.360370583,SOUDMHF12AAF3B4AB9,216.023,trip hop,Degrees of Freedom,2002
0.0,ARGRTPZ1257509D28A,David Saylor,273.34485,0.395603509,37.15735675013362,Not available,-63.93335786851952,-7.597,ARC1SF21187FB51D0F,,SOWXEIB12AC90756AC,112.998,soul,This Time,0
0.24913723,ARCVMYS12454A51E6E,The Sun Harbor's Chorus-Documentary Recordings,137.84771,0.419941275,37.15735675013362,Not available,-63.93335786851952,-13.915,ARRTRLC11F4C83B3B7,0.257216092,SOJIDXQ12A58A7EC7A,122.842,patriotic,US Air Force,0
0.367731935,AR6KK741187B98C9E9,Roy Brown,163.83955,0.463593719,37.15735675013362,"New Orleans, LA",-63.93335786851952,-10.187,ARSR0E81187FB3BAF8,0.624833534,SOZEQVC12AC468E38B,154.631,jump blues,Love Don't Love Nobody,0
0.450093382,ARUIO0J1187FB3D7D7,Mest,255.50322000000003,0.690809096,37.15735675013362,"Chicago, IL",-63.93335786851952,-8.247,ARH9HS41187FB5BC6F,0.609043943,SOXZWTN12A58A7C2A4,176.16,ska punk,Tonight Will Last Forever (Album Version),2005
0.377472507,ARYN8YT1187FB38396,Los Iracundos,188.05506,0.490193634,37.15735675013362,Not available,-63.93335786851952,-9.368,ARNAU9T1187B9B9D86,0.0,SOFEOPN12AC468D446,93.283,latin pop,Deja El Ultimo Baile Para Mi (Lascia L'Ultimo Ballo Per Me),0
0.0,ARQIWOW11F4C840FF1,Cumberland Quartet,192.88771,0.239564977,38.2589,Missouri,-92.43659,-13.533,ARP18TL1187B98FA6C,,SOTREAP12A8AE46FE2,150.75,country gospel,One Day At A Time,0
0.376514231,ARXZIHJ1187B9A4ED9,Ray Conniff,210.18077,0.555765,41.94508,"Attleboro, MA",-71.28109,-12.307,AR5I9M11187B9BA574,0.0,SOBEWIS12AB0182D75,172.514,instrumental pop,My Melody Of Love,0
0.424271114,ARNG61X1187B98C7DF,Five Blind Boys of Alabama,131.81342,0.54227771,33.43451,"Talladega, AL",-86.10269,-7.495,ARIJE101187FB45E88,,SOCCMDY12AB01877A8,93.417,soul blues,I've Got a Home,2008
0.347547581,ARQCHDN1187FB4C7C2,Luiz Bonfa,151.09179,0.549282908,-22.97673,"Rio de Janeiro, Brazil",-43.19508,-13.476,ARFETPU124549A3F38,,SOFORRV12AB01840C4,130.27200000000002,samba,Olhos Ciganos,0
0.385344914,ARRU9GR1187FB43F56,Blind Willie McTell,191.73832,0.5914236589999999,33.46797,"Thomson, GA",-82.50293,-11.383,ARWP0MB1187B98F82B,,SODVIWU12A6D4FCDA6,131.624,country blues,Writing Paper Blues,1927
0.365514003,ARBMHBC11F4C8403A2,Hushabye Baby,227.52608,0.35342955,37.15735675013362,Not available,-63.93335786851952,-22.803,ARR5OID1187FB360E9,,SOTKEUY12AB017E3E3,147.85299999999995,country,So Small (Lullaby Rendition of Carrie Underwood),0
0.315453463,AR99OWM11C8A4149FD,Arco Iris,201.03791,0.401847575,46.25605,Valais/Suisse,7.6244,-8.415,AR1SINY1187B9B9429,,SOWFOMV12AB017D884,131.857,acid jazz,Felicidades,0
0.825639111,ARUJ5A41187FB3F5F1,U2,316.96934,0.843526543,37.15735675013362,"Dublin, Ireland",-63.93335786851952,-7.896,AR6LZB61187B9AF431,0.6744368040000001,SOUATDY12AB0185157,187.844,dance rock,FEZ-Being Born,2009
0.54632612,ARUJZFJ1187B9B135F,Shania Twain,278.54322,0.870033797,37.15735675013362,"Timmins, Ontario, Canada",-63.93335786851952,-11.958,ARE3LP51187B9ACD29,0.485122364,SOBRUSQ12A6701DF34,82.789,country rock,Raining On Our Love,1995
0.376066362,AR3NPVS1187FB5108F,Les Rythmes Digitales/ Tzant Feat. ODC MC,186.40934,0.590816514,48.85692,"Paris, France",2.34121,-4.242,ARVNR9N1187B9B88A7,,SOTBVCU12AB0187B3C,86.113,big beat,Jacques Your Body (Make Me Sweat)/ Sounds Of Wickedness (PF Project Def Scratch Mix),0
0.826777014,ARCGJ6U1187FB4D01F,Akon,266.89261,1.0,37.15735675013362,"St. Louis, MO",-63.93335786851952,-6.102,ARAWOLW1187FB3AB70,0.6441167839999999,SOIMYXI12AB018106C,126.983,hip hop,Over The Edge,2008
0.32016541600000004,AR1JGQT1187FB56878,Jo-El Sonnier,168.04526,0.46689796,30.23513,"Rayne, LA",-92.26831,-8.556000000000001,ARMEUT11187B9BA155,0.0,SOICIZT12A6D4F6751,144.649,bluegrass,Les Grande Bois,0
0.36187851,ARQXJW51187B9AEE27,Since The Flood,117.08036,0.7394359970000001,44.00118,New Hampshire,-71.6342,-2.191,ARGH1NP1187B9AD211,0.537503904,SOICTFT12AB0187B69,189.987,hardcore metal,All For Nothing,2007
0.0,ARJ7NR71187FB437B7,Yank Rachell,184.73751,0.489610125,35.5953,"Brownsville, TN",-89.26212,-16.589000000000002,ARE2QID1187B98FA19,,SOQSXNC12A8C133130,91.589,country blues,My Mind Got Bad,0
0.352895442,ARQR8Y51187B9B8E9C,La Mancha De Rolando,243.98322,0.514967584,37.15735675013362,Not available,-63.93335786851952,-4.296,ARV4TAT1187FB3BDE8,0.419125893,SOSWVUB12A6D4FCB1D,100.046,german pop,Melodia Simple,2003
0.360628716,AR8QHU51187B9A3341,Leo Ku,245.55057,0.4832786570000001,37.15735675013362,Not available,-63.93335786851952,-5.315,ARL77521187B9A2655,,SOHFMQW12AB0180091,117.181,cantonese pop,Xiao Shuo Xiang,0
0.3866690920000001,ARF4V431187FB3AA41,Slim Whitman,141.92281,0.51644378,27.94653,"Tampa, FL",-82.45926999999998,-14.573,AR0IVGJ1187FB55D61,,SOTSMYB12A6D4F6519,100.398,folk-pop,Serenade,0
0.350657335,ARV38M11187B99424D,Larry Graham & Graham Central Station,277.62893,0.480282623,37.27188,California,-119.27023,-12.546,ARDJZ181187B9B7FBF,,SOHCRES12AC3DF6BD1,97.103,motown,Turn It Out,0
0.341544413,AR78WG01187B98E404,Johnny Pacheco/Rolando La Serie,136.09751,0.542232717,19.45565,"Santiago de los Caballeros, Domin",-70.70719,-10.295,AR1PNWN1187FB4A404,,SOJBNUB12A6D4FC0D3,112.915,salsa,La Palabra Fin,0
0.0,ARVA23V1187B98C54A,Barley Bree,279.58812,0.282317588,37.15735675013362,Not available,-63.93335786851952,-13.515,ARUCPK51187FB38CB8,,SOUZONQ12A8C13DE81,119.017,irish folk,Flight Of Earls,0
0.351717751,ARB1KC91187FB38B13,Carl Smith,141.47873,0.55143496,37.15735675013362,Not available,-63.93335786851952,-11.852,ARGJTO11187FB39AC0,,SOXVBBS12A58A7E482,120.546,honky tonk,Hey Joe,1993
0.3487022,ARND48J1187B990A0B,Storyville,263.41832,0.595254765,37.15735675013362,Texas,-63.93335786851952,-6.18,ARHYMUZ1187B9AC282,0.0,SOTDILJ12AB0188A2B,109.085,blues-rock,Enough,1998
0.396800219,ARTE6AQ1187B9B2826,The High Strung,187.27138,0.59994467,42.33168,"Detroit, MI",-83.04791999999998,-3.765,ARD8N0G1187B9B7B8B,0.0,SOKHJSC12A8C14016E,139.72,post-grunge,The Luck You Got,2005
0.35021816,ARGP3GD1187B999801,Tony Martin,182.85669,0.519939685,37.80506,"Oakland, CA",-122.27302,-20.142,ARZB3HC1187B99F2B0,0.0,SOQQXOZ12AB01809E4,122.709,heavy metal,September Song,0
0.32085013,ARQC4R31187B9A0D88,Jo Privat,153.36444,0.391454064,37.15735675013362,Not available,-63.93335786851952,-6.811,ARLY68S1187B9A0D82,,SOCCANS12A8C139F53,127.659,gypsy jazz,Rodriguez Pena,0
0.519636856,ARL5BEN1187B98E4D9,Jah Cure,224.02567,0.7072047440000001,37.15735675013362,"Montego Bay, Jamaica",-63.93335786851952,-5.142,AR94I9A1187FB555D6,0.0,SORRKQZ12AB0185DAD,151.744,roots reggae,I'm Free,0
0.339020747,AR2G8SU1187FB4A871,James Carter,258.42893,0.498946148,42.33168,"Detroit, MI",-83.04791999999998,-6.115,ARN380K1187FB3791C,0.319565987,SOSDWRI12A8C1443CB,81.492,soul jazz,Strange Fruit,2003
0.377888131,ARFK98R1187B9B0552,Pursuit Of Happiness,151.01342,0.508676201,43.64856,"Toronto, Ontario, Canada",-79.38533000000002,-10.133,ARLSTE11187B9B38E4,0.427446572,SOTSNQM12AB0183738,131.966,power pop,Down On Him,1988
0.361105938,AR8TLVX1187B9B2D7D,Mithotyn,391.02649,0.548185196,37.15735675013362,Sweden,-63.93335786851952,-7.0779999999999985,ARVHKZX1187B9B1F7C,0.514298331,SOIDEHN12AAA8C4B80,110.897,viking metal,Guided By History,1999
0.371711094,AR25WM21187FB461B3,Francis Lai,184.45016,0.5527198179999999,37.15735675013362,Not available,-63.93335786851952,-16.45,AR35PRE1187B99FF5D,0.5317220979999999,SOTSDZS12A6D4F65D9,85.131,space age pop,Search For Jenny,1970
0.453371188,ARI4SKQ1187B9B43B0,Beres Hammond,252.55138,0.68108442,37.15735675013362,Not available,-63.93335786851952,-15.121,ARQ6ZV31187B997422,0.0,SONBWQQ12A58A7BF65,85.56,lovers rock,Missing You For A Mile,0
0.434696913,ARDK6QW1187B9B8D85,UK Subs,140.30321999999998,0.659944919,53.93063000000001,UK - England - Yorkshire,-1.2078799999999998,-11.031,ARQSWVX1187FB4F181,0.499445835,SOXTBTY12A8C134A43,123.26,oi,Crash Course,1979
0.420176594,ARJ1BWM1187B9B117B,Embrace the End,364.14649,0.58036979,37.15735675013362,Not available,-63.93335786851952,-3.6,ARL0V3V1187FB44E4E,,SOKJYBX12AF72A900B,119.827,death core,Ley Lines,2008
0.34852689,ARID75M1187B9B8341,Steve Green,78.81098,0.516021359,37.15735675013362,Not available,-63.93335786851952,-13.484000000000002,ARSZVL61187FB3F4C7,0.25751012,SOGYBIX12A6D4FB5B8,146.67700000000005,ccm,Even A Child - Proverbs 20:11,0
0.285591272,ARHTV1S1187FB547F8,Marc Perrone,13.5571,0.456136674,37.15735675013362,Not available,-63.93335786851952,-26.393,AR656BL1187B98F7C8,,SOHTRFS12AC9E13420,0.0,musette,"SirA""ne",0
0.39840752,ARDAXCG1187B9942B1,Leonardo Favio,201.50812,0.546116884,37.15735675013362,Not available,-63.93335786851952,-11.378,ARWX7AO1187B9B91AA,0.5033812360000001,SOAQQHI12A58A78FA5,163.519,singer-songwriter,Porque Yo Te Amo,0
0.301570182,ARHXWB01187B9A205C,Gloria Lasso,187.92444,0.381232612,37.15735675013362,Not available,-63.93335786851952,-15.953,AR6H6R11187FB38BF6,,SOFWVMI12AB018A50D,65.195,europop,Termina La Feria,0
